0	11	57	1	224	1336
0	1471	894	254	97443	101991
0	213	226	8	602	4380
0	909	928	157	1139	26969
0	87	763	26	0	1524
0	8397	4861	156	6519	154639
0	9078	6910	1290	810	343203
0	103	54	169	0	17740
5	8289	94	58	13654	13559
0	3297	3975	175	45927	36317
0	10846	7300	4	0	28974
0	54	50	5	9562	64091
0	195	439	0	974	3215
0	252	586	7	10977	2523
0	322	294	117	6	136491
2	117	109	1	268	772
0	1368	1465	77	1311	423
1	556	488	3	10255	4080
1	886	1560	9	3294	11977
0	431	183	30	7435	8718
0	149	118	0	190	162
0	196	360	3	875	7094
0	763	335	0	1911	16010
0	383	454	1	1984	2194
0	9078	6910	1290	810	343203
0	2310	4995	6	46357	17819
0	914	882	168	1206	28579
0	180	130	6	4942	2042
0	9078	6910	1290	810	343203
0	336	1912	6	16	10741
1	591	374	20	23683	42379
0	1475	12	486	17	382573
0	12901	13522	834	455	27050
1	189	224	19	57327	55733
0	914	882	168	1206	28572
0	739	906	3	980	1084
0	338	116	0	8804	4736
0	1161	1210	170	327	22586
0	1943	501	22	8239	39320
0	390	303	5	12649	26000
4	859	673	66	8489	18315
0	2713	267	28	46262	198317
1	8074	221	166	38655	115675
0	305	130	4	2292	12177
0	2043	1451	20	223	102043
1	779	715	5	21725	19867
0	4912	3880	208	11597	99884
0	1690	193	38	19125	44336
0	9924	356	133	11726	194790
0	231	424	36	431	2272
0	403	322	1	2176	9913
0	74	78	10	33	538
0	1115	1152	30	17761	25835
0	9074	6908	1290	810	343168
0	9840	260	72	110	13403
0	1030	1048	194	869	27977
0	155	500	13	30070	39831
5	14704	10398	935	4016	88625
0	836	982	3	1	12276
0	2043	1451	20	223	102043
0	67	145	4	12698	8346
3	313	296	6	94866	14238
0	115	100	2	3	979
0	1258	150	628	0	1237993
0	148	137	3	8765	11364
0	913	1065	165	976	24181
0	9078	6910	1290	810	343203
0	502	261	3	48	13988
0	9078	6910	1290	810	343203
0	16965	2877	88	2286	12409
0	8	10	0	16	424
4	623	586	8	9877	10584
0	4855	5318	106	3304	58825
0	9078	6910	1290	810	343203
0	838	1205	52	6081	1015
0	514	569	3	30295	33179
0	20989	21491	284	42	18180
3	13309	9101	489	13267	234204
0	1437	245	56	15383	42422
0	530	198	0	587	1664
0	895	1060	159	981	24568
0	171	669	5	23	2945
0	9547	8515	368	204	32184
0	158	167	5	509	609
0	521	229	280	0	324316
0	913	1065	165	976	24181
2	4977	3098	648	1460	95332
1	960	169	2234	10	510077
0	9078	6910	1290	810	343203
29	1728	650	34	13862	67885
2	3789	388	77	87123	125894
0	1992	1997	195	1372	33064
1	4675	289	51	12690	34165
0	332	228	12	94	218
0	708	973	1	21385	14223
0	2150	1161	28	1589	4851
0	2562	2975	425	3141	6444
0	1594	2387	95	46082	54574
0	881	253	79	5716	4799
1	120	86	7	20798	5483
3	240	140	16	8129	4139
0	960	169	2234	10	510077
0	224	529	1	2276	2079
0	506	543	22	74	36751
0	278	257	3	17	2526
0	0	21	0	0	1
0	355	204	12	2521	28919
2	182	251	12	7226	5152
1	200	100	2	10963	8464
5	1910	370	12	35367	15783
0	990	974	193	865	27491
0	3588	2433	138	91	174268
2	326	310	1	5280	16050
1	4130	3268	119	43623	62056
3	3683	3116	20	45506	33015
0	1119	1001	117	469	2098
0	387	554	16	2686	5971
0	307	160	0	310	1029
0	140	93	270	1	50411
0	9078	6910	1290	810	343203
0	2043	1451	20	223	102043
0	8397	4861	156	6519	154639
0	3844	54	127	59	22757
0	4920	530	23	392	1598
0	371	499	49	503	4433
3	3483	180	56	5222	123454
0	199	578	0	1710	4478
0	188	124	0	580	1779
0	808	892	174	1189	35983
0	18	91	1	114	215
0	2150	1161	28	1589	4851
0	2043	1451	20	223	102043
0	288	302	0	770	999
1	324	283	3	1884	4328
0	623	1431	17	7	375964
0	38	100	4	4658	10459
7	659	165	18	1008	6573
1	380	264	4	13024	16742
0	13309	9101	489	13267	234204
0	858	1040	182	856	24295
0	89	212	25	2	4918
0	231	424	36	431	2272
0	13309	9101	489	13267	234204
0	1475	12	486	17	382573
0	1005	1045	180	318	22394
0	2596	5036	224	49386	71030
1	1639	2536	180	715	53419
0	673	590	228	242	129189
0	847	1024	157	832	24135
0	13309	9101	489	13267	234204
0	523	317	0	7290	4435
0	5419	2598	170	1343	230406
0	102	236	10	14533	11097
3	362	193	20	34852	15717
0	5929	2657	40	253	197778
0	8	54	1	9	29
0	485	673	89	6319	5634
7	2224	306	61	18879	49660
0	1	11	0	79	503
0	13695	65	584	10050	77707
0	9547	8510	359	204	32184
0	2150	1161	28	1589	4851
0	962	844	26	59462	33195
0	510	1112	7	4122	9139
0	9547	8510	359	204	32184
14	59	12	1	370	1538
0	925	952	155	250	22185
0	534	258	7	14310	65633
0	842	358	23	108549	72522
0	1549	128	18	11585	7837
5	157	48	5	2090	3707
0	2094	1483	237	436	15639
0	9078	6910	1290	810	343203
0	3588	2433	138	91	174268
0	79	1	26	4	113099
0	81	74	0	238	78
0	2369	2608	48	0	12950
0	9078	6910	1290	810	343203
2	2156	2082	327	5243	9611
0	9078	6910	1290	810	343203
0	1055	768	117	4885	80455
0	89	212	25	2	4918
0	0	0	0	0	850
7	198	135	10	23972	42013
0	9074	6908	1290	810	343168
0	836	982	3	1	12276
3	2150	1161	28	1589	4851
2	9780	10089	87	495	12330
0	191	182	7	37555	10546
0	24	92	1	306	644
0	57	60	1	114	51
0	9078	6910	1290	810	343203
0	162	20	77	4	33261
0	4351	91	51	44738	107685
0	231	424	36	431	2272
0	537	152	13	401	23157
0	244	241	1	2110	15993
0	895	1060	159	981	24568
0	3370	137	91	1556	3341
0	89	212	25	2	4918
0	1638	2536	180	715	53419
0	1496	56	0	168	485
0	30	109	21	1	17286
0	210	239	0	3313	1144
0	347	229	22	24979	96274
2	2310	4995	6	46357	17819
0	2	18	0	4	10
0	9078	6910	1290	810	343203
0	57	38	143	0	82451
0	22	142	21	0	1492
0	923	1088	181	853	24672
0	13348	13581	286	8827	34709
0	93	82	2	1906	29955
0	637	356	15	112666	134853
0	945	493	3827	2678	206048
1	629	1011	2	4492	4363
1	730	247	28	2166	2714
0	322	294	117	6	136491
0	703	594	19	15071	46491
1	324	283	3	1884	4328
0	511	560	22	4731	101545
0	68	820	19	0	1520
0	88	63	26	3	6210
0	923	1088	181	853	24672
0	509	289	4	1391	8341
0	9547	8510	359	204	32184
1	717	2	7	0	213
0	110	47	8	0	52954
0	9078	6910	1290	810	343203
0	238	113	4	7351	28209
0	5887	5644	776	26874	119973
4	2735	3096	154	13661	20055
3	392	401	5	314	2783
0	2751	2078	88	0	17324
7	6671	4528	281	5204	44702
0	258	332	30	22429	34468
3	7396	839	172	8537	7066
1	1842	640	128	53616	174832
0	55	153	10	7022	35528
0	16	97	3	1	744
0	9567	556	110	36289	59908
1	9078	6910	1290	810	343203
0	6101	251	133	36669	20939
1	3244	3168	133	23258	104320
0	9078	6910	1290	810	343203
0	400	251	8	7099	12342
0	900	1116	163	854	24558
0	2150	1161	28	1589	4851
0	896	1072	174	912	24417
0	155	244	26	6	20931
9	753	88	76	14	7667
0	89	212	25	2	4918
0	276	479	4	2245	1593
0	836	982	3	1	12276
0	1586	1546	182	3229	29641
0	155	244	26	6	20931
0	57	38	143	0	82451
0	506	543	22	74	36750
0	2388	3017	385	1009	313615
0	9547	8510	359	204	32184
1	2831	669	60	141001	110760
0	103	54	169	0	17740
25	5183	272	65	7022	56240
0	103	54	169	0	17740
0	1005	1045	182	318	22394
0	96	118	1	134	204
0	1501	758	50	79731	75752
0	17	69	0	34	17
0	1690	1433	170	54615	39128
0	2369	2608	48	0	12950
1	677	896	0	8240	5733
0	1669	140	67	16488	17954
0	9078	6910	1290	810	343203
0	9078	6910	1290	810	343203
0	734	324	307	724	106815
0	1899	1975	367	41	17396
0	913	1065	165	976	24181
0	945	493	3827	2678	206048
0	9078	6910	1290	810	343203
3	227	295	0	1613	1928
0	508	191	13	11335	28987
0	783	201	133	183495	115839
0	6112	247	71	134202	129990
1	84	309	2	7577	5898
0	9078	6910	1290	810	343203
0	4130	3268	119	43623	62056
0	61	56	5	2089	2265
0	9078	6910	1290	810	343203
0	433	274	6	7674	13820
0	623	1431	17	7	375964
0	359	250	1	26751	13161
1	14769	8379	904	4476	18219
0	145	105	0	1948	503
0	896	1072	174	912	24417
1	9078	6910	1290	810	343203
5	5284	395	47	28442	42802
0	6	3	6	0	213
1	50	155	2	1125	3515
0	396	245	9	12697	17826
0	9078	6910	1290	810	343203
0	8386	5986	628	0	285190
0	68	358	3	1805	2856
0	120	56	1	3187	10838
2	786	317	13	6313	17173
1	1070	74	17	37220	24554
0	99	137	0	115	299
0	317	155	8	10510	18579
0	134	469	10	3182	1760
1	128	98	4	1155	1544
0	9078	6910	1290	810	343203
0	189	224	19	57327	55733
0	71	86	7	103	6458
0	934	402	344	469	32952
0	2292	2057	262	582	8341
0	171	189	0	641	423
0	2388	3017	385	1009	313625
0	880	851	194	888	27533
0	9078	6910	1290	810	343203
0	10566	710	99	1237	12251
1	46	142	0	325	280
0	451	55	12	8752	6930
0	103	54	169	0	17740
1	83	186	0	18	71
0	215	112	0	16	343
0	3483	180	56	5222	123454
0	737	642	1119	1	4625
0	729	523	2	305	62895
0	1549	128	18	11585	7837
0	204	248	7	23939	15176
0	9078	6910	1290	810	343203
0	84	309	2	7577	5898
1	2296	125	28	4821	17286
2	41	45	1	405	806
1	741	583	1	5451	9533
0	674	391	16	35999	12558
0	128	347	4	6643	12343
0	284	162	1	788	19148
1	580	620	3	2338	1008
1	758	291	31	123	1934
0	162	20	77	4	33261
0	37	144	0	707	8
0	30	109	21	1	17286
0	15	53	8	0	1477
6	3170	3140	364	17860	106092
2	4519	665	39	34806	43962
0	3844	54	127	59	22757
0	845	1340	9	21500	7640
0	236	167	30	43287	90686
0	2436	691	7	17215	14676
0	2043	1451	20	223	102043
0	233	224	1	9386	8105
0	13348	13581	286	8827	34709
0	12701	972	330	96585	199562
6	752	317	7	15239	36204
0	717	281	38	45366	159504
0	9547	8510	359	204	32184
1	3582	167	74	40967	76649
0	9078	6910	1290	810	343203
0	3149	67	23	21013	28282
0	707	1991	2	8802	2570
1	14	30	0	143	703
0	225	60	133	0	87846
0	847	1024	157	832	24135
0	619	226	6	24	17457
0	3844	54	127	59	22757
0	714	473	191	228	876264
0	994	1018	174	1218	28588
6	753	88	76	14	7667
0	4130	3268	119	43623	62056
0	336	1912	6	16	10741
0	187	143	2	1485	3914
0	1258	150	628	0	1237993
0	110	67	0	4548	2196
1	12160	5188	249	2739	53624
0	1528	487	8	25178	5567
0	1069	998	180	942	27840
0	845	741	6	55	14082
0	81	86	5	81110	12633
0	794	263	9	576	55492
0	166	166	7	4765	7414
0	6	10	7	0	744
0	994	1018	174	1218	28588
0	2189	2220	360	437	163267
0	9078	6910	1290	810	343203
1	570	421	2	405	6034
0	672	590	228	242	129143
0	103	54	169	0	17740
1	2811	603	75	34728	16966
0	912	962	132	317	21047
0	923	1088	181	853	24665
0	231	424	36	431	2272
0	2562	2975	425	3141	6444
0	126	37	144	0	55166
0	325	359	10	4355	12021
1	919	489	378	8592	316894
0	707	1834	9	3963	6845
0	3	11	0	9	13
0	836	982	3	1	12276
0	521	802	3	169	3834
2	12160	5188	249	2739	53624
0	797	763	0	13406	2694
0	442	69	22	3810	87361
0	301	282	5	20710	19920
0	9078	6910	1290	810	343203
1	1058	439	18	67268	24961
0	4986	907	188	40535	147662
0	881	1063	174	838	24341
0	186	610	4	8647	3528
0	16	97	3	1	744
0	2150	1161	28	1589	4851
3	909	479	22	59482	38108
0	9082	9979	58	9	568
0	858	1040	182	856	24295
16	2502	448	36	123201	142623
0	6328	6843	144	28	15135
1	7477	77	64	16	15835
0	492	434	1	1620	2431
1	537	304	3	12460	26407
0	9078	6910	1290	810	343203
0	56	49	16	3	40675
0	282	0	112	0	77525
0	134	88	2	26258	53735
0	474	377	6	19103	12184
0	311	839	2	16	36
0	318	673	2	23867	39981
0	9078	6910	1290	810	343203
0	1030	1048	194	869	27977
0	9078	6910	1290	810	343203
0	9074	6908	1290	810	343168
0	20989	21491	284	42	18179
0	56	129	8	0	10224
1	1	6	0	2	22
0	1405	656	106	1223	13860
0	9078	6910	1290	810	343203
0	30	109	21	1	17286
0	135	171	7	3409	5086
0	895	1060	159	981	24568
0	785	1061	450	169	8135
0	322	695	5	16684	90533
0	117	120	4	16009	9452
0	325	130	163	1	92165
0	89	212	25	2	4918
0	1235	137	25	11931	69090
0	348	310	14	11794	3307
0	776	343	36	34499	59612
0	990	974	193	865	27491
1	172	149	0	212	389
0	55	44	0	1512	12405
0	8397	4861	156	6519	154639
0	1215	533	2	2093	9248
0	1586	1546	182	3229	29641
0	607	107	17	7399	56820
0	2922	778	10	11056	177834
1	496	2006	22	5565	20550
0	623	1431	17	7	375964
0	140	93	270	1	50411
0	668	667	7	295	2621
0	305	962	1	803	639
0	1757	772	144	5975	33345
0	1305	679	14	778	40519
0	132	52	39	14	38115
2	9078	6910	1290	810	343203
0	2866	3147	182	36	19039
0	9078	6910	1290	810	343203
0	459	844	13	1510	3741
0	2431	1914	110	8014	245037
2	320	291	1	693	2662
0	9078	6910	1290	810	343203
4	2811	603	75	34728	16966
0	240	140	16	8129	4139
0	89	212	25	2	4918
0	2388	3017	385	1009	313623
0	122	0	47	2	24084
0	9547	8510	359	204	32184
0	205	268	0	350	190
0	9078	6910	1290	810	343203
0	923	1088	181	853	24672
1	9078	6910	1290	810	343203
0	16	4	8	0	742
1	231	191	5	2357	26294
0	637	356	15	112666	134853
1	12160	5188	249	2739	53624
1	9078	6910	1290	810	343203
0	923	1088	181	853	24672
0	2150	1161	28	1589	4851
0	9078	6910	1290	810	343203
0	881	1063	174	838	24341
1	8831	8722	91	9054	7505
0	9078	6910	1290	810	343203
0	1138	1568	32	69578	71273
0	5016	4986	645	1454	65963
0	16	97	3	1	744
1	1194	798	7	23118	24186
0	132	52	39	14	38115
0	300	63	0	2057	1941
1	964	124	27	6586	19123
0	324	283	3	1884	4328
0	960	169	2234	10	510077
0	89	212	25	2	4918
0	665	571	7	61201	24386
0	9547	8510	359	204	32184
1	1731	333	91	13039	5324
0	196	257	2	3392	4570
0	89	212	25	2	4918
1	2228	1205	204	7374	32665
0	521	229	280	0	324316
0	3	11	0	47	122
0	128	347	4	6643	12343
0	2738	144	1	296	632
0	1440	1449	166	282	21132
0	8397	4861	156	6519	154639
0	917	565	43	23506	50113
0	12160	5188	249	2739	53624
0	105	465	5	18372	12530
0	895	1060	159	981	24568
0	1412	1361	173	250	22422
0	318	673	2	23867	39981
0	994	1018	174	1218	28588
0	258	332	30	22429	34468
1	617	565	17	82621	74434
0	47	127	5	5962	7572
0	3853	350	44	31525	71009
0	112	45	182	9	9747
0	945	937	155	993	26061
0	76	138	22	19	419
0	651	1076	12	0	24625
0	8	8	7	0	8160
0	379	198	26	45345	38711
1	127	172	0	840	736
0	9078	6910	1290	810	343203
0	1161	1210	170	327	22586
2	427	95	13	1789	5201
0	79	1	26	4	113099
0	45885	813	95	448	5051
0	108	187	17	639	354
0	1203	1232	184	310	22523
1	8397	4861	156	6519	154639
0	2436	691	7	17215	14676
0	21	159	2	0	39838
0	1076	1037	183	1206	28299
0	282	290	8	4092	27995
1	225	157	0	2794	14491
0	1992	1997	195	1372	33064
3	5284	395	47	28442	42802
1	552	465	1	23463	8740
0	152	289	5	13632	11166
0	311	315	1	4060	2365
0	2750	4893	8	740	817
0	44	451	0	917	4923
0	880	851	194	888	27536
0	36	41	3	3776	1055
0	9254	4079	1041	6958	136549
0	896	1072	174	912	24417
0	13	209	0	255	328
0	7824	7383	1694	6611	52615
0	89	212	25	2	4918
0	9078	6910	1290	810	343203
1	264	746	1	3221	44482
0	152	408	5	1004	3780
0	506	543	22	74	36753
0	4779	1843	190	1589	11283
0	1046	499	20	1083	2209
0	2150	1161	28	1589	4851
0	10344	1410	836	1746	802807
10	5284	395	47	28442	42802
0	334	361	25	18538	47975
1	334	249	7	9311	6337
0	231	424	36	431	2272
1	9547	8510	359	204	32184
4	333	338	3	1068	2816
0	506	543	22	74	36751
0	226	307	24	26487	31053
5	753	88	76	14	7667
0	1549	128	18	11585	7837
0	404	424	27	19070	81624
0	2043	1451	20	223	102043
0	9078	6910	1290	810	343203
2	735	448	2	1178	9403
0	476	459	4	11764	5366
0	132	52	39	14	38115
0	1115	0	30	0	54591
0	300	196	0	904	2044
1	267	251	1	156	62
0	130	207	4	11043	4386
0	1623	87	29	11891	66620
0	155	287	10	522	681
0	1440	1449	166	282	21132
0	592	368	14	39943	13997
0	485	673	89	6319	5634
1	869	849	56	33835	60265
0	1332	1778	5	986	39682
0	5693	150	55	39401	17333
0	758	783	6	8139	11562
0	1991	1997	195	1372	33064
0	2866	3147	182	36	19039
0	89	212	25	2	4918
0	439	583	1	617	1241
0	790	1941	108	42727	39422
0	8	8	7	0	8160
0	9078	6910	1290	810	343203
1	4354	650	14	9682	25668
0	13348	13581	286	8827	34705
0	9074	6908	1290	810	343168
0	6101	251	133	36669	20939
0	16	97	3	1	744
0	836	982	3	1	12276
0	45	226	0	962	611
0	923	1088	181	853	24665
2	1995	476	11	3374	10487
0	9078	6910	1290	810	343203
2	734	98	14	19	397
0	14	11	9	1	56
1	24	15	15	0	337
0	9078	6910	1290	810	343203
0	7581	2607	33	2	47836
0	941	140	29	26297	42795
0	1637	1125	23	40674	17533
0	3580	483	85	7302	132856
0	314	83	4	2868	2204
0	196	360	3	875	7094
1	1338	991	16	59582	35211
1	683	732	1	15277	12015
0	500	137	12	22511	12441
0	254	328	21	3473	5084
0	881	1063	174	838	24341
2	14704	10398	935	4016	88625
0	2189	2220	360	437	163267
0	231	424	36	431	2272
0	111	612	1	10848	26359
0	473	96	10	7732	13257
2	363	565	2	2830	16196
0	1452	312	15	2788	19306
0	1203	1232	184	310	22523
1	103	54	169	0	17740
0	914	882	168	1206	28580
0	510	1112	7	4122	9139
2	287	157	6	4591	10984
0	1572	651	0	181	486
0	7119	2202	978	1535	52985
1	1113	57	11	2383	24595
0	3167	233	69	11512	106200
0	510	1112	7	4122	9139
0	503	93	35	12204	60524
5	24	92	1	306	644
0	410	262	14	527	6062
0	17	2	9	28	6653
0	581	882	40	53166	48480
0	602	1805	79	90	24448
0	71	142	1	2319	692
0	56	129	8	0	10224
0	152	289	5	13632	11166
0	7102	74	98	38432	32620
1	3076	179	81	4301	10435
0	686	1941	195	0	13365
0	1030	1048	194	869	27977
0	2716	39	1	0	2824
0	133	394	4	91	87
0	109	136	2	1447	1593
0	1098	1025	105	27	7025
2	4282	1345	4	2147	67722
0	583	492	21	1	281961
0	30	109	21	1	17286
0	57	111	0	22	34
0	524	523	1	3712	9148
0	9547	8510	359	204	32184
0	521	229	280	0	324316
8	753	88	76	14	7667
0	142	187	24	6022	4552
0	97	207	5	588	927
2	10566	710	99	1237	12251
0	137	234	2	3	1573
1	281	259	0	579	1147
0	1919	817	319	1790	10601
0	125	130	5	1429	9218
0	1030	1048	194	869	27977
0	2717	3093	246	10983	6212
0	51	36	3	905	21537
2	702	523	8	17241	12822
0	132	52	39	14	38115
0	231	424	36	431	2272
0	125	130	5	1429	9218
0	473	1231	13	10066	49183
0	30	109	21	1	17286
0	122	0	47	2	24084
0	211	429	69	0	7932
0	808	892	174	1189	35983
0	477	313	8	14184	71046
0	842	358	23	108549	72522
0	9078	6910	1290	810	343203
0	231	424	36	431	2272
0	351	398	7	3578	4867
0	1522	530	358	0	445452
0	9547	8510	359	204	32184
2	2526	3006	230	39488	25549
3	2224	306	61	18879	49660
0	836	982	3	1	12276
0	155	244	26	6	20931
0	948	677	20	77702	59442
0	9547	8510	359	204	32184
0	9078	6910	1290	810	343203
0	768	1603	7	13824	23661
0	1586	1546	182	3229	29641
0	903	91	8	11522	42702
0	913	1065	165	976	24181
0	8	13	2	67	439
0	178	152	1	6032	9894
0	9078	6910	1290	810	343203
0	672	590	228	242	129169
0	1	11	0	79	503
1	94	104	4	13963	29444
0	1292	3194	84	71944	64991
0	67	161	0	309	770
1	168	88	7	569	2984
0	9078	6910	1290	810	343203
0	1258	150	628	0	1237993
0	3844	54	127	59	22757
0	1491	1062	19	35896	67088
1	829	379	7	18223	35871
0	4675	289	51	12690	34165
1	150	256	0	2650	848
0	1475	12	486	17	382573
5	782	655	4	226	6431
0	232	336	2	655	3609
0	62	1	27	0	6843
0	9078	6910	1290	810	343203
1	2922	778	10	11056	177834
1	3719	1373	29	24651	38757
0	1145	28	0	2584	364
0	1759	1881	13	14196	17889
0	102	236	10	14533	11097
0	1062	375	27	1873	121894
0	909	928	157	1139	26969
0	322	294	117	6	136491
0	174	85	11	38419	47741
0	56	51	0	1675	1139
0	115	100	2	3	979
0	18	101	1	1488	2466
0	68	450	12	573	407
0	9078	6910	1290	810	343203
0	3844	54	127	59	22757
0	914	882	168	1206	28580
0	169	63	0	1178	3301
1	4844	3914	135	10652	53180
1	198	170	9	17234	26280
0	278	257	3	17	2526
0	10846	7300	4	0	28974
0	7581	2607	33	2	47836
0	994	1018	174	1218	28588
0	225	276	6	21368	35493
2	883	2022	6	10589	12664
1	9078	6910	1290	810	343203
0	2522	269	54	64639	103312
3	4441	198	118	64428	122650
0	922	949	177	899	31124
0	126	37	144	0	55166
0	881	1063	174	838	24341
0	8	151	0	44	23
0	465	301	2	3127	16805
0	3533	2787	8	6042	118143
0	9078	6910	1290	810	343203
0	2436	842	333	2972	32798
0	11	7	0	1246	349
0	476	1446	25	1759	2127
0	1076	1037	183	1206	28299
0	934	402	344	469	32952
0	7581	2607	33	2	47836
1	44	61	0	204	469
0	63	14	0	97	30
0	79	1	26	4	113099
0	9078	6910	1290	810	343203
0	934	402	344	469	32952
0	3844	54	127	59	22757
0	1916	820	11	625	54174
2	9078	6910	1290	810	343203
0	686	1941	195	0	13365
0	79	1	26	4	113099
2	1426	1633	22	1175	6894
0	30	109	21	1	17286
0	299	102	25	14598	35714
1	1051	732	0	21107	5842
143	12701	972	330	96585	199562
0	467	457	4	1793	8872
0	8098	5056	606	3049	26805
2	3998	2508	198	832	17282
0	5693	150	55	39401	17333
0	13348	13581	286	8827	34709
0	1260	376	28	2783	62605
1	220	213	0	3725	3151
1	1741	1090	17	40298	75393
0	1203	1232	184	310	22523
0	417	94	7	5090	19473
0	9078	6910	1290	810	343203
0	1209	2	2700	3	313517
0	2081	67	20	21350	47476
0	8	8	7	0	8160
0	673	590	228	242	129197
0	485	673	89	6319	5634
0	1496	56	0	168	485
0	2144	2694	20	2752	6394
0	703	481	12	987	14086
1	8397	4861	156	6519	154639
0	1263	1328	146	1028	21309
0	2388	3017	385	1009	313607
1	1284	1002	21	6639	75052
1	544	1004	4	1717	460
0	718	1107	91	953	156155
0	877	327	20	3222	36358
0	132	52	39	14	38115
0	1211	753	40	105858	41357
0	259	93	11	5283	7466
0	9078	6910	1290	810	343203
0	664	883	36	298	3035
0	9780	10089	87	495	12330
0	2944	212	42	80402	44655
0	5887	5644	776	26874	119973
0	869	890	155	1125	28112
0	2130	705	8	1493	38674
0	912	962	132	317	21047
0	895	1060	159	981	24568
0	119	157	1	65	213
0	1194	1398	37	2882	6908
0	2562	2975	425	3141	6444
0	9078	6910	1290	810	343203
0	583	492	21	1	281969
0	254	223	397	0	30879
0	9078	6910	1290	810	343203
0	6328	6843	144	28	15135
0	8	8	7	0	8160
0	673	590	228	242	129197
2	1200	143	41	12417	6886
0	136	401	1	1363	1458
0	322	695	5	16684	90533
0	869	849	56	33835	60265
0	909	928	157	1139	26969
1	9078	6910	1290	810	343203
0	516	386	2	3140	7863
0	115	100	2	3	979
0	79	1	26	4	113099
0	166	134	1	295	77
0	12160	5188	249	2739	53624
0	7581	2607	33	2	47836
0	8397	4861	156	6519	154639
1	1223	80	13	49449	22376
0	143	129	0	509	2552
0	733	670	137	77	17309
0	312	449	1	7523	6288
0	274	72	0	129	146
0	87	257	7	2408	10094
0	1	11	0	79	503
0	313	296	6	94866	14238
0	557	883	2	2555	11049
0	231	424	36	431	2272
0	70	157	1	7097	649
0	2086	206	56	15421	21505
0	7	4	0	136	109
17	14529	81	168	248	59678
0	89	212	25	2	4918
1	345	312	0	1686	5559
0	3670	2025	115	16990	394458
0	9078	6910	1290	810	343203
0	9078	6910	1290	810	343203
1	893	405	44	19186	34345
0	30	109	21	1	17286
0	9547	8510	359	204	32184
0	128	347	4	6643	12343
0	7581	2607	33	2	47836
0	214	206	3	43743	13875
0	401	345	2	17790	32446
0	1586	1546	182	3229	29641
0	8397	4861	156	6519	154639
2	451	55	12	8752	6930
0	1142	1540	2	103	6421
0	244	438	0	9230	5985
0	10344	1410	836	1746	802807
2	4441	198	118	64428	122650
0	1440	1449	166	282	21132
0	1030	1048	194	869	27977
1	58	52	0	215	598
0	804	907	33	3604	19118
0	733	670	137	77	17309
0	40	134	7	2119	923
0	140	93	270	1	50411
0	5887	5644	777	26874	119973
0	1115	0	30	0	54591
0	5419	2598	170	1343	230406
0	128	347	4	6643	12343
0	118	130	6	20385	4604
1	499	386	9	50157	29158
0	21	159	2	0	39838
0	125	463	19	2456	4464
0	583	821	9	19627	53191
0	293	574	9	15700	15328
0	1161	1210	170	327	22590
0	5887	5644	776	26874	119973
0	682	617	47	38663	12335
0	2189	2220	360	437	163262
2	5183	272	65	7022	56240
1	285	248	1	1285	2919
0	5016	4986	645	1454	65963
0	1069	998	180	942	27840
1	1594	4996	21	308	5489
0	1586	1546	182	3229	29641
0	1005	1045	182	318	22394
0	320	266	10	16	2650
0	95	244	7	21518	45174
1	673	590	228	242	129183
0	872	297	369	1990	26930
0	4130	3268	119	43623	62056
0	3437	2719	468	466	14904
0	2292	2057	262	582	8341
0	799	56	17	17513	9678
1	2562	2975	425	3141	6444
0	51	79	1	1	182
2	1168	561	10	19420	26210
0	141	114	7	1954	8249
0	10686	321	100	129	110218
0	2037	88	66	19044	17079
0	174	267	20	3765	2164
0	523	767	15	7325	7308
0	1030	1048	194	869	27977
0	1208	813	4	30717	18393
0	29	58	12	0	2466
0	225	60	133	0	87846
0	423	2855	13	3	2330
0	2189	2220	360	437	163259
0	4675	289	51	12690	34165
0	7419	962	279	19412	155750
0	126	37	144	0	55166
0	9078	6910	1290	810	343203
10	18620	18	103	8053	16060
0	940	119	21	9120	20511
0	79	1	26	4	113099
0	896	1072	174	912	24417
1	5887	5644	777	26874	119973
0	128	347	4	6643	12343
0	9078	6910	1290	810	343203
0	270	216	0	6174	19480
0	945	937	155	993	26061
0	38	100	4	4658	10459
0	924	1190	4	6049	75853
0	617	565	17	82621	74434
0	79	1	26	4	113099
0	6349	6045	223	2394	4159
0	900	1116	163	854	24558
0	922	949	177	899	31124
0	56	129	8	0	10224
0	9078	6910	1290	810	343203
0	4862	5131	11	944	62636
0	1272	297	15	11345	9932
0	389	241	5	2147	24924
0	900	1116	163	854	24558
0	914	882	168	1206	28580
0	858	1040	182	856	24295
0	103	42	2	3156	5069
1	6369	93	125	44952	84889
0	71	426	1	203	371
0	99	192	0	19466	13721
0	514	412	20	15716	15697
0	1212	1227	175	325	22516
0	94	85	0	3335	8318
0	510	1112	7	4122	9139
0	909	928	157	1139	26969
0	1270	166	397	80	43006
0	9078	6910	1290	810	343203
0	9078	6910	1290	810	343203
0	9	9	1	0	1225
0	185	99	30	22379	31122
0	10344	1410	836	1746	802807
0	785	1061	450	169	8135
0	150	377	1	5705	6289
0	913	1065	165	976	24181
1	2020	107	27	1938	5541
0	9078	6910	1290	810	343203
2	1569	448	21	33718	52572
0	2150	1161	28	1589	4851
0	847	484	1	17285	3185
0	672	590	228	242	129173
1	948	381	11	4462	101736
0	477	224	2	7821	351
0	213	305	4	580	1459
0	941	140	29	26297	42795
0	1440	1449	166	282	21132
